ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-06-02,Honduras,NA,5527,225,563,4739
2020-06-02,Jamaica,NA,590,9,356,225
2020-06-02,Nicaragua,NA,1118,46,370,702
2020-06-02,Panama,NA,14095,352,9514,4229
2020-06-02,Paraguay,NA,1013,11,498,504
2020-06-02,Saint Kitts and Nevis,NA,15,0,15,0
2020-06-02,Saint Lucia,NA,18,0,18,0
2020-06-02,Saint Vincent and the Grenadines,NA,26,0,15,11
2020-06-02,Suriname,NA,54,1,9,44
2020-06-02,Trinidad and Tobago,NA,117,8,108,1
2020-06-02,Uruguay,NA,826,23,691,112
2020-06-02,Venezuela,NA,1819,18,334,1467
2020-06-03,Brazil,Acre,6679,171,0,6508
2020-06-03,Mexico,Aguascalientes,939,36,650,253
2020-06-03,Brazil,Alagoas,12407,506,0,11901
2020-06-03,Brazil,Amapa,11107,247,0,10860
2020-06-03,Brazil,Amazonas,44347,2138,0,42209
2020-06-03,Colombia,Amazonas,1852,65,469,1318
2020-06-03,Peru,Amazonas,654,26,0,628
2020-06-03,Peru,Ancash,4647,286,0,4361
2020-06-03,Colombia,Antioquia,1200,7,505,688
2020-06-03,Chile,Antofagasta,2716,0,0,2716
2020-06-03,Peru,Apurimac,203,3,0,200
2020-06-03,Colombia,Arauca,1,0,1,0
2020-06-03,Chile,Araucania,2173,0,0,2173
2020-06-03,Peru,Arequipa,3817,51,0,3766
2020-06-03,Chile,Arica y Parinacota,701,0,0,701
2020-06-03,Chile,Atacama,242,0,0,242
2020-06-03,Colombia,Atlantico,4550,127,1093,3330
2020-06-03,Peru,Ayacucho,826,7,0,819
2020-06-03,Chile,Aysen,18,0,0,18
2020-06-03,Brazil,Bahia,22451,762,0,21689
2020-06-03,Mexico,Baja California,5460,1013,3905,542
2020-06-03,Mexico,Baja California Sur,698,35,547,116
2020-06-03,Chile,Biobio,2215,0,0,2215
2020-06-03,Colombia,Bolivar,3364,159,717,2488
2020-06-03,Colombia,Boyaca,212,11,101,100
2020-06-03,Peru,Cajamarca,853,7,0,846
2020-06-03,Colombia,Caldas,147,6,105,36
2020-06-03,Peru,Callao,13171,346,0,12825
2020-06-03,Mexico,Campeche,635,94,422,119
2020-06-03,Colombia,Capital District,10743,282,4115,6346
2020-06-03,Colombia,Caqueta,24,2,18,4
2020-06-03,Colombia,Casanare,35,0,25,10
2020-06-03,Colombia,Cauca,113,4,49,60
2020-06-03,Brazil,Ceara,56056,3605,0,52451
2020-06-03,Colombia,Cesar,324,12,62,250
2020-06-03,Mexico,Chiapas,2039,162,1283,594
2020-06-03,Mexico,Chihuahua,1731,358,1275,98
2020-06-03,Colombia,Choco,295,9,47,239
2020-06-03,Mexico,Ciudad de Mexico,27326,3214,20521,3591
2020-06-03,Mexico,Coahuila,1254,88,915,251
2020-06-03,Mexico,Colima,170,27,105,38
2020-06-03,Chile,Coquimbo,718,0,0,718
2020-06-03,Colombia,Cordoba,135,7,48,80
2020-06-03,Colombia,Cundinamarca,1034,21,320,693
2020-06-03,Peru,Cusco,1157,3,0,1154
2020-06-03,Brazil,Distrito Federal,12020,191,0,11829
2020-06-03,Mexico,Durango,470,44,240,186
2020-06-03,Brazil,Espirito Santo,16121,698,0,15423
2020-06-03,Brazil,Goias,4570,155,0,4415
2020-06-03,Colombia,Guainia,6,0,0,6
2020-06-03,Mexico,Guanajuato,2009,122,1108,779
2020-06-03,Mexico,Guerrero,2134,305,1594,235
2020-06-03,Mexico,Hidalgo,2011,365,1163,483
2020-06-03,Peru,Huancavelica,465,1,0,464
2020-06-03,Peru,Huanuco,1013,13,0,1000
2020-06-03,Colombia,Huila,251,13,191,47
2020-06-03,Peru,Ica,3851,261,0,3590
2020-06-03,Mexico,Jalisco,2136,183,1163,790
2020-06-03,Peru,Junin,2007,20,0,1987
2020-06-03,Colombia,La Guajira,65,4,27,34
2020-06-03,Peru,La Libertad,5351,212,0,5139
2020-06-03,Peru,Lambayeque,9348,621,0,8727
2020-06-03,Peru,Lima,108323,1947,0,106376
2020-06-03,Peru,Loreto,5517,300,0,5217
2020-06-03,Chile,Los Lagos,913,0,0,913
2020-06-03,Chile,Los Rios,372,0,0,372
2020-06-03,Peru,Madre de Dios,611,6,0,605
2020-06-03,Chile,Magallanes,1063,0,0,1063
2020-06-03,Colombia,Magdalena,653,43,269,341
2020-06-03,Brazil,Maranhao,38174,1028,0,37146
2020-06-03,Brazil,Mato Grosso,2848,76,0,2772
2020-06-03,Brazil,Mato Grosso do Sul,1802,20,0,1782
2020-06-03,Chile,Maule,1595,0,0,1595
2020-06-03,Colombia,Meta,981,10,895,76
2020-06-03,Chile,Metropolitana,92191,0,0,92191
2020-06-03,Mexico,Mexico,16320,1305,13000,2015
2020-06-03,Mexico,Michoacan,2121,194,1534,393
2020-06-03,Brazil,Minas Gerais,12010,306,0,11704
2020-06-03,Peru,Moquegua,525,2,0,523
2020-06-03,Mexico,Morelos,1464,281,933,250
2020-06-03,Colombia,Narino,1263,56,245,962
2020-06-03,Mexico,Nayarit,654,75,400,179
2020-06-03,Colombia,Norte de Santander,130,14,97,19
2020-06-03,Chile,Nuble,1329,0,0,1329
2020-06-03,Mexico,Nuevo Leon,1626,103,1147,376
2020-06-03,Chile,OHiggins,931,0,0,931
2020-06-03,Mexico,Oaxaca,1771,198,1154,419
2020-06-03,Brazil,Para,44774,3193,0,41581
2020-06-03,Brazil,Paraiba,16018,414,0,15604
2020-06-03,Brazil,Parana,5494,205,0,5289
2020-06-03,Peru,Pasco,480,11,0,469
2020-06-03,Brazil,Pernambuco,36463,3012,0,33451
2020-06-03,Brazil,Piaui,5828,192,0,5636
2020-06-03,Peru,Piura,7890,538,0,7352
2020-06-03,Mexico,Puebla,3446,433,2280,733
2020-06-03,Peru,Puno,398,8,0,390
2020-06-03,Colombia,Putumayo,9,1,1,7
2020-06-03,Mexico,Queretaro,1017,124,660,233
2020-06-03,Colombia,Quindio,113,3,79,31
2020-06-03,Mexico,Quintana Roo,2010,393,1349,268
2020-06-03,Brazil,Rio Grande do Norte,9149,367,0,8782
2020-06-03,Brazil,Rio Grande do Sul,10398,258,0,10140
2020-06-03,Brazil,Rio de Janeiro,59240,6010,0,53230
2020-06-03,Colombia,Risaralda,258,9,225,24
2020-06-03,Brazil,Rondonia,5713,180,0,5533
2020-06-03,Brazil,Roraima,4143,124,0,4019
2020-06-03,Colombia,San Andres y Providencia,17,0,15,2
2020-06-03,Mexico,San Luis Potosi,1026,57,689,280
2020-06-03,Peru,San Martin,1502,28,0,1474
2020-06-03,Brazil,Santa Catarina,10034,152,0,9882
2020-06-03,Colombia,Santander,84,4,47,33
2020-06-03,Brazil,Sao Paulo,123483,8276,0,115207
2020-06-03,Brazil,Sergipe,7989,180,0,7809
2020-06-03,Mexico,Sinaloa,3903,624,2687,592
2020-06-03,Mexico,Sonora,2467,142,1875,450
2020-06-03,Colombia,Sucre,25,0,4,21
2020-06-03,Mexico,Tabasco,4807,592,3258,957
2020-06-03,Peru,Tacna,458,5,0,453
2020-06-03,Mexico,Tamaulipas,1793,126,1335,332
2020-06-03,Chile,Tarapaca,2682,0,0,2682
2020-06-03,Mexico,Tlaxcala,1151,155,806,190
2020-06-03,Brazil,Tocantins,4698,82,0,4616
2020-06-03,Colombia,Tolima,274,9,147,118
2020-06-03,Peru,Tumbes,1267,79,0,1188
2020-06-03,Peru,Ucayali,4580,113,0,4467
2020-06-03,Brazil,Unknown,0,0,238617,-238617
2020-06-03,Chile,Unknown,0,1275,21605,-22880
2020-06-03,Colombia,Unknown,51,0,0,51
2020-06-03,Peru,Unknown,0,0,72319,-72319
2020-06-03,Colombia,Valle del Cauca,3714,179,1254,2281
2020-06-03,Chile,Valparaiso,3769,0,0,3769
2020-06-03,Colombia,Vaupes,11,0,0,11
2020-06-03,Mexico,Veracruz,4367,649,3085,633
2020-06-03,Colombia,Vichada,1,0,0,1
2020-06-03,Mexico,Yucatan,1961,193,1381,387
2020-06-03,Mexico,Zacatecas,322,39,216,67
2020-06-03,Antigua and Barbuda,NA,26,3,20,3
2020-06-03,Argentina,NA,19268,583,5896,12789
2020-06-03,Bahamas,NA,102,11,55,36
2020-06-03,Barbados,NA,92,7,81,4
2020-06-03,Belize,NA,18,2,16,0
2020-06-03,Bolivia,NA,11638,400,1507,9731
2020-06-03,Costa Rica,NA,1157,10,685,462
2020-06-03,Cuba,NA,2107,83,1830,194
2020-06-03,Dominica,NA,18,0,16,2
2020-06-03,Dominican Republic,NA,18040,516,11224,6300
2020-06-03,Ecuador,NA,40966,3486,20019,17461
2020-06-03,El Salvador,NA,2705,51,1186,1468
2020-06-03,Grenada,NA,23,0,18,5
2020-06-03,Guatemala,NA,5760,143,929,4688
2020-06-03,Guyana,NA,153,12,70,71
2020-06-03,Haiti,NA,2507,48,24,2435
2020-06-03,Honduras,NA,5690,234,617,4839
2020-06-03,Jamaica,NA,591,10,361,220
2020-06-03,Nicaragua,NA,1118,46,370,702
2020-06-03,Panama,NA,14609,357,9519,4733
2020-06-03,Paraguay,NA,1070,11,511,548
2020-06-03,Saint Kitts and Nevis,NA,15,0,15,0
2020-06-03,Saint Lucia,NA,18,0,18,0
2020-06-03,Saint Vincent and the Grenadines,NA,26,0,15,11
2020-06-03,Suriname,NA,74,1,9,64
2020-06-03,Trinidad and Tobago,NA,117,8,108,1
2020-06-03,Uruguay,NA,828,23,698,107
2020-06-03,Venezuela,NA,1952,20,334,1598
2020-06-04,Brazil,Acre,7021,181,0,6840
2020-06-04,Mexico,Aguascalientes,1035,38,683,314
2020-06-04,Brazil,Alagoas,13097,531,0,12566
2020-06-04,Brazil,Amapa,11551,254,0,11297
2020-06-04,Brazil,Amazonas,46473,2183,0,44290
2020-06-04,Colombia,Amazonas,1898,66,758,1074
2020-06-04,Peru,Amazonas,680,27,0,653
2020-06-04,Peru,Ancash,5048,292,0,4756
2020-06-04,Colombia,Antioquia,1260,7,518,735
2020-06-04,Chile,Antofagasta,2862,38,0,2824
2020-06-04,Peru,Apurimac,221,3,0,218
2020-06-04,Colombia,Arauca,1,0,1,0
2020-06-04,Chile,Araucania,2182,47,0,2135
2020-06-04,Peru,Arequipa,3961,56,0,3905
2020-06-04,Chile,Arica y Parinacota,736,8,0,728
2020-06-04,Chile,Atacama,258,0,0,258
2020-06-04,Colombia,Atlantico,4756,137,1234,3385
2020-06-04,Peru,Ayacucho,862,7,0,855
2020-06-04,Chile,Aysen,19,0,0,19
2020-06-04,Brazil,Bahia,23463,790,0,22673
2020-06-04,Mexico,Baja California,5604,1137,3872,595
2020-06-04,Mexico,Baja California Sur,714,38,556,120
2020-06-04,Chile,Biobio,2301,13,0,2288
2020-06-04,Colombia,Bolivar,3571,164,841,2566
2020-06-04,Colombia,Boyaca,214,13,108,93
2020-06-04,Peru,Cajamarca,882,8,0,874
2020-06-04,Colombia,Caldas,156,6,105,45
2020-06-04,Peru,Callao,13291,360,0,12931
2020-06-04,Mexico,Campeche,679,103,437,139
2020-06-04,Colombia,Capital District,11250,288,4494,6468
2020-06-04,Colombia,Caqueta,24,2,18,4
2020-06-04,Colombia,Casanare,35,0,26,9
2020-06-04,Colombia,Cauca,116,4,53,59
2020-06-04,Brazil,Ceara,59795,3813,0,55982
2020-06-04,Colombia,Cesar,348,12,63,273
2020-06-04,Mexico,Chiapas,2158,170,1360,628
2020-06-04,Mexico,Chihuahua,1771,372,1304,95
2020-06-04,Colombia,Choco,295,10,47,238
2020-06-04,Mexico,Ciudad de Mexico,28389,3456,20988,3945
2020-06-04,Mexico,Coahuila,1307,88,959,260
2020-06-04,Mexico,Colima,180,29,108,43
2020-06-04,Chile,Coquimbo,772,4,0,768
2020-06-04,Colombia,Cordoba,163,7,56,100
2020-06-04,Colombia,Cundinamarca,1090,23,335,732
2020-06-04,Peru,Cusco,1174,4,0,1170
2020-06-04,Brazil,Distrito Federal,12923,196,0,12727
2020-06-04,Mexico,Durango,498,47,250,201
2020-06-04,Brazil,Espirito Santo,16894,737,0,16157
2020-06-04,Brazil,Goias,4944,164,0,4780
2020-06-04,Colombia,Guainia,6,0,0,6
2020-06-04,Mexico,Guanajuato,2135,125,1134,876
2020-06-04,Mexico,Guerrero,2158,332,1640,186
2020-06-04,Mexico,Hidalgo,2077,374,1207,496
2020-06-04,Peru,Huancavelica,487,2,0,485
2020-06-04,Peru,Huanuco,1068,13,0,1055
2020-06-04,Colombia,Huila,252,13,196,43
2020-06-04,Peru,Ica,3919,272,0,3647
2020-06-04,Mexico,Jalisco,2289,192,1230,867
2020-06-04,Peru,Junin,2089,20,0,2069
2020-06-04,Colombia,La Guajira,65,4,31,30
2020-06-04,Peru,La Libertad,5392,220,0,5172
2020-06-04,Peru,Lambayeque,9440,621,0,8819
2020-06-04,Peru,Lima,108680,2019,0,106661
2020-06-04,Peru,Loreto,5757,300,0,5457
2020-06-04,Chile,Los Lagos,926,13,0,913
2020-06-04,Chile,Los Rios,379,8,0,371
2020-06-04,Peru,Madre de Dios,600,8,0,592
2020-06-04,Chile,Magallanes,1069,19,0,1050
2020-06-04,Colombia,Magdalena,706,44,275,387
2020-06-04,Brazil,Maranhao,40629,1062,0,39567
2020-06-04,Brazil,Mato Grosso,3194,82,0,3112
2020-06-04,Brazil,Mato Grosso do Sul,1925,20,0,1905
2020-06-04,Chile,Maule,1732,21,0,1711
2020-06-04,Colombia,Meta,983,10,922,51
2020-06-04,Chile,Metropolitana,95890,1034,0,94856
2020-06-04,Mexico,Mexico,17158,1475,13259,2424
2020-06-04,Mexico,Michoacan,2213,206,1596,411
2020-06-04,Brazil,Minas Gerais,13034,323,0,12711
2020-06-04,Peru,Moquegua,561,2,0,559
2020-06-04,Mexico,Morelos,1491,288,958,245
2020-06-04,Colombia,Narino,1346,57,313,976
2020-06-04,Mexico,Nayarit,695,78,412,205
2020-06-04,Colombia,Norte de Santander,134,14,99,21
2020-06-04,Chile,Nuble,1372,24,0,1348
2020-06-04,Mexico,Nuevo Leon,1725,105,1180,440
2020-06-04,Chile,OHiggins,967,21,0,946
2020-06-04,Mexico,Oaxaca,1883,205,1225,453
2020-06-04,Brazil,Para,48049,3416,0,44633
2020-06-04,Brazil,Paraiba,17579,438,0,17141
2020-06-04,Brazil,Parana,5820,215,0,5605
2020-06-04,Peru,Pasco,512,11,0,501
2020-06-04,Brazil,Pernambuco,37507,3134,0,34373
2020-06-04,Brazil,Piaui,6064,202,0,5862
2020-06-04,Peru,Piura,9510,548,0,8962
2020-06-04,Mexico,Puebla,3611,463,2384,764
2020-06-04,Peru,Puno,422,8,0,414
2020-06-04,Colombia,Putumayo,10,2,2,6
2020-06-04,Mexico,Queretaro,1050,127,698,225
2020-06-04,Colombia,Quindio,119,4,78,37
2020-06-04,Mexico,Quintana Roo,2072,401,1370,301
2020-06-04,Brazil,Rio Grande do Norte,9282,378,0,8904
2020-06-04,Brazil,Rio Grande do Sul,11010,265,0,10745
2020-06-04,Brazil,Rio de Janeiro,60932,6327,0,54605
2020-06-04,Colombia,Risaralda,262,9,225,28
2020-06-04,Brazil,Rondonia,6459,194,0,6265
2020-06-04,Brazil,Roraima,4483,127,0,4356
2020-06-04,Colombia,San Andres y Providencia,17,0,15,2
2020-06-04,Mexico,San Luis Potosi,1086,60,720,306
2020-06-04,Peru,San Martin,1662,30,0,1632
2020-06-04,Brazil,Santa Catarina,10532,156,0,10376
2020-06-04,Colombia,Santander,114,4,47,63
2020-06-04,Brazil,Sao Paulo,129200,8560,0,120640
2020-06-04,Brazil,Sergipe,8200,186,0,8014
2020-06-04,Mexico,Sinaloa,4036,646,2795,595
2020-06-04,Mexico,Sonora,2676,156,2013,507
2020-06-04,Colombia,Sucre,47,0,4,43
2020-06-04,Mexico,Tabasco,4997,610,3384,1003
2020-06-04,Peru,Tacna,468,5,0,463
2020-06-04,Mexico,Tamaulipas,1848,129,1396,323
2020-06-04,Chile,Tarapaca,2810,28,0,2782
2020-06-04,Mexico,Tlaxcala,1206,170,818,218
2020-06-04,Brazil,Tocantins,4881,87,0,4794
2020-06-04,Colombia,Tolima,274,9,149,116
2020-06-04,Peru,Tumbes,1489,82,0,1407
2020-06-04,Peru,Ucayali,5023,113,0,4910
2020-06-04,Brazil,Unknown,0,0,254963,-254963
2020-06-04,Chile,Unknown,0,0,21305,-21305
2020-06-04,Colombia,Unknown,56,0,0,56
2020-06-04,Peru,Unknown,0,0,76228,-76228
2020-06-04,Colombia,Valle del Cauca,3886,190,1306,2390
2020-06-04,Chile,Valparaiso,4017,78,0,3939
2020-06-04,Colombia,Vaupes,11,0,0,11
2020-06-04,Mexico,Veracruz,4586,682,3176,728
2020-06-04,Colombia,Vichada,1,0,0,1
2020-06-04,Mexico,Yucatan,2012,202,1427,383
2020-06-04,Mexico,Zacatecas,341,41,219,81
2020-06-04,Antigua and Barbuda,NA,26,3,20,3
2020-06-04,Argentina,NA,20197,608,5993,13596
2020-06-04,Bahamas,NA,102,11,55,36
2020-06-04,Barbados,NA,92,7,81,4
2020-06-04,Belize,NA,18,2,16,0
2020-06-04,Bolivia,NA,12245,415,1658,10172
2020-06-04,Costa Rica,NA,1194,10,687,497
2020-06-04,Cuba,NA,2119,83,1839,197
2020-06-04,Dominica,NA,18,0,16,2
2020-06-04,Dominican Republic,NA,18319,520,11474,6325
2020-06-04,Ecuador,NA,40966,3486,20019,17461
2020-06-04,El Salvador,NA,2781,52,1214,1515
2020-06-04,Grenada,NA,23,0,18,5
2020-06-04,Guatemala,NA,6154,158,979,5017
2020-06-04,Guyana,NA,153,12,77,64
2020-06-04,Haiti,NA,2640,50,24,2566
2020-06-04,Honduras,NA,5880,243,648,4989
2020-06-04,Jamaica,NA,591,10,368,213
2020-06-04,Nicaragua,NA,1118,46,370,702
2020-06-04,Panama,NA,15044,363,9619,5062
2020-06-04,Paraguay,NA,1086,11,511,564
2020-06-04,Saint Kitts and Nevis,NA,15,0,15,0
2020-06-04,Saint Lucia,NA,19,0,18,1
2020-06-04,Saint Vincent and the Grenadines,NA,26,0,15,11
2020-06-04,Suriname,NA,82,1,9,72
2020-06-04,Trinidad and Tobago,NA,117,8,108,1
2020-06-04,Uruguay,NA,832,23,709,100
2020-06-04,Venezuela,NA,2087,20,334,1733
2020-06-05,Brazil,Acre,7021,181,0,6840
2020-06-05,Mexico,Aguascalientes,1072,48,703,321
2020-06-05,Brazil,Alagoas,13097,531,0,12566
2020-06-05,Brazil,Amapa,11551,254,0,11297
2020-06-05,Brazil,Amazonas,46473,2183,0,44290
2020-06-05,Colombia,Amazonas,1954,70,858,1026
2020-06-05,Peru,Amazonas,732,27,0,705
2020-06-05,Peru,Ancash,5226,300,0,4926
2020-06-05,Colombia,Antioquia,1360,7,552,801
2020-06-05,Chile,Antofagasta,2924,42,0,2882
2020-06-05,Peru,Apurimac,237,4,0,233
2020-06-05,Colombia,Arauca,2,0,1,1
2020-06-05,Chile,Araucania,2288,48,0,2240
2020-06-05,Peru,Arequipa,4204,59,0,4145
2020-06-05,Chile,Arica y Parinacota,782,9,0,773
2020-06-05,Chile,Atacama,269,0,0,269
2020-06-05,Colombia,Atlantico,5808,173,1543,4092
2020-06-05,Peru,Ayacucho,865,8,0,857
2020-06-05,Chile,Aysen,19,0,0,19
2020-06-05,Brazil,Bahia,23463,790,0,22673
2020-06-05,Mexico,Baja California,5784,1200,4006,578
2020-06-05,Mexico,Baja California Sur,735,41,569,125
2020-06-05,Chile,Biobio,2379,13,0,2366
2020-06-05,Colombia,Bolivar,3858,175,1011,2672
2020-06-05,Colombia,Boyaca,221,13,115,93
2020-06-05,Peru,Cajamarca,875,9,0,866
2020-06-05,Colombia,Caldas,164,7,116,41
2020-06-05,Peru,Callao,13410,369,0,13041
2020-06-05,Mexico,Campeche,688,103,464,121
2020-06-05,Colombia,Capital District,12185,311,4895,6979
2020-06-05,Colombia,Caqueta,24,2,19,3
2020-06-05,Colombia,Casanare,36,0,26,10
2020-06-05,Colombia,Cauca,135,5,60,70
2020-06-05,Brazil,Ceara,59795,3813,0,55982
2020-06-05,Colombia,Cesar,415,12,63,340
2020-06-05,Mexico,Chiapas,2283,176,1449,658
2020-06-05,Mexico,Chihuahua,1807,376,1341,90
2020-06-05,Colombia,Choco,395,10,53,332
2020-06-05,Mexico,Ciudad de Mexico,29580,3631,21649,4300
2020-06-05,Mexico,Coahuila,1350,91,994,265
2020-06-05,Mexico,Colima,196,29,117,50
2020-06-05,Chile,Coquimbo,832,5,0,827
2020-06-05,Colombia,Cordoba,195,9,64,122
2020-06-05,Colombia,Cundinamarca,1203,31,359,813
2020-06-05,Peru,Cusco,1182,4,0,1178
2020-06-05,Brazil,Distrito Federal,12923,196,0,12727
2020-06-05,Mexico,Durango,536,49,264,223
2020-06-05,Brazil,Espirito Santo,16894,737,0,16157
2020-06-05,Brazil,Goias,4944,164,0,4780
2020-06-05,Colombia,Guainia,6,0,0,6
2020-06-05,Mexico,Guanajuato,2278,134,1218,926
2020-06-05,Mexico,Guerrero,2325,347,1740,238
2020-06-05,Mexico,Hidalgo,2131,386,1276,469
2020-06-05,Peru,Huancavelica,507,2,0,505
2020-06-05,Peru,Huanuco,1120,13,0,1107
2020-06-05,Colombia,Huila,253,13,211,29
2020-06-05,Peru,Ica,4020,277,0,3743
2020-06-05,Mexico,Jalisco,2447,213,1294,940
2020-06-05,Peru,Junin,2093,21,0,2072
2020-06-05,Colombia,La Guajira,72,5,38,29
2020-06-05,Peru,La Libertad,5483,223,0,5260
2020-06-05,Peru,Lambayeque,9634,629,0,9005
2020-06-05,Peru,Lima,110161,2095,0,108066
2020-06-05,Peru,Loreto,6172,300,0,5872
2020-06-05,Chile,Los Lagos,968,13,0,955
2020-06-05,Chile,Los Rios,390,8,0,382
2020-06-05,Peru,Madre de Dios,731,10,0,721
2020-06-05,Chile,Magallanes,1072,19,0,1053
2020-06-05,Colombia,Magdalena,735,46,315,374
2020-06-05,Brazil,Maranhao,40629,1062,0,39567
2020-06-05,Brazil,Mato Grosso,3194,82,0,3112
2020-06-05,Brazil,Mato Grosso do Sul,1925,20,0,1905
2020-06-05,Chile,Maule,1834,24,0,1810
2020-06-05,Colombia,Meta,987,11,926,50
2020-06-05,Chile,Metropolitana,99066,1105,0,97961
2020-06-05,Mexico,Mexico,17815,1531,13842,2442
2020-06-05,Mexico,Michoacan,2311,220,1669,422
2020-06-05,Brazil,Minas Gerais,13034,323,0,12711
2020-06-05,Peru,Moquegua,668,2,0,666
2020-06-05,Mexico,Morelos,1540,295,982,263
2020-06-05,Colombia,Narino,1431,60,358,1013
2020-06-05,Mexico,Nayarit,722,81,430,211
2020-06-05,Colombia,Norte de Santander,133,14,103,16
2020-06-05,Chile,Nuble,1429,24,0,1405
2020-06-05,Mexico,Nuevo Leon,1758,109,1221,428
2020-06-05,Chile,OHiggins,1016,22,0,994
2020-06-05,Mexico,Oaxaca,2000,215,1300,485
2020-06-05,Brazil,Para,48049,3416,0,44633
2020-06-05,Brazil,Paraiba,17579,438,0,17141
2020-06-05,Brazil,Parana,5820,215,0,5605
2020-06-05,Peru,Pasco,553,11,0,542
2020-06-05,Brazil,Pernambuco,37507,3134,0,34373
2020-06-05,Brazil,Piaui,6064,202,0,5862
2020-06-05,Peru,Piura,10198,556,0,9642
2020-06-05,Mexico,Puebla,3804,525,2474,805
2020-06-05,Peru,Puno,456,9,0,447
2020-06-05,Colombia,Putumayo,11,2,3,6
2020-06-05,Mexico,Queretaro,1106,139,724,243
2020-06-05,Colombia,Quindio,120,4,87,29
2020-06-05,Mexico,Quintana Roo,2116,411,1392,313
2020-06-05,Brazil,Rio Grande do Norte,9282,378,0,8904
2020-06-05,Brazil,Rio Grande do Sul,11010,265,0,10745
2020-06-05,Brazil,Rio de Janeiro,60932,6327,0,54605
2020-06-05,Colombia,Risaralda,268,9,227,32
2020-06-05,Brazil,Rondonia,6459,194,0,6265
2020-06-05,Brazil,Roraima,4483,127,0,4356
2020-06-05,Colombia,San Andres y Providencia,17,0,15,2
2020-06-05,Mexico,San Luis Potosi,1124,62,762,300
2020-06-05,Peru,San Martin,1781,31,0,1750
2020-06-05,Brazil,Santa Catarina,10532,156,0,10376
2020-06-05,Colombia,Santander,131,4,50,77
2020-06-05,Brazil,Sao Paulo,129200,8560,0,120640
2020-06-05,Brazil,Sergipe,8200,186,0,8014
2020-06-05,Mexico,Sinaloa,4237,673,2936,628
2020-06-05,Mexico,Sonora,2727,165,2120,442
2020-06-05,Colombia,Sucre,81,0,5,76
2020-06-05,Mexico,Tabasco,5068,626,3518,924
2020-06-05,Peru,Tacna,504,5,0,499
2020-06-05,Mexico,Tamaulipas,1952,140,1449,363
2020-06-05,Chile,Tarapaca,2965,28,0,2937
2020-06-05,Mexico,Tlaxcala,1257,183,854,220
2020-06-05,Brazil,Tocantins,4881,87,0,4794
2020-06-05,Colombia,Tolima,279,9,156,114
2020-06-05,Peru,Tumbes,1501,84,0,1417
2020-06-05,Peru,Ucayali,5087,114,0,4973
2020-06-05,Chile,Unknown,0,0,99358,-99358
2020-06-05,Colombia,Unknown,62,0,0,62
2020-06-05,Peru,Unknown,0,0,79214,-79214
2020-06-05,Colombia,Valle del Cauca,4206,202,1430,2574
2020-06-05,Chile,Valparaiso,4266,88,0,4178
2020-06-05,Colombia,Vaupes,11,0,11,0
2020-06-05,Mexico,Veracruz,4871,721,3372,778
2020-06-05,Colombia,Vichada,1,0,0,1
2020-06-05,Mexico,Yucatan,2059,207,1479,373
2020-06-05,Mexico,Zacatecas,347,43,233,71
2020-06-05,Antigua and Barbuda,NA,26,3,20,3
2020-06-05,Argentina,NA,21037,632,6088,14317
2020-06-05,Bahamas,NA,102,11,55,36
2020-06-05,Barbados,NA,92,7,81,4
2020-06-05,Belize,NA,19,2,16,1
2020-06-05,Bolivia,NA,12728,427,1739,10562
2020-06-05,Costa Rica,NA,1228,10,695,523
2020-06-05,Cuba,NA,2133,83,1848,202
2020-06-05,Dominica,NA,18,0,16,2
2020-06-05,Dominican Republic,NA,18708,525,11736,6447
2020-06-05,Ecuador,NA,41575,3534,20568,17473
2020-06-05,El Salvador,NA,2849,53,1249,1547
2020-06-05,Grenada,NA,23,0,22,1
2020-06-05,Guatemala,NA,6485,216,1053,5216
2020-06-05,Guyana,NA,153,12,77,64
2020-06-05,Haiti,NA,2740,50,24,2666
2020-06-05,Honduras,NA,5971,248,677,5046
2020-06-05,Jamaica,NA,595,10,385,200
2020-06-05,Nicaragua,NA,1118,46,370,702
2020-06-05,Panama,NA,15463,370,9719,5374
2020-06-05,Paraguay,NA,1087,11,516,560
2020-06-05,Saint Kitts and Nevis,NA,15,0,15,0
2020-06-05,Saint Lucia,NA,19,0,18,1
2020-06-05,Saint Vincent and the Grenadines,NA,26,0,15,11
2020-06-05,Suriname,NA,90,1,9,80
2020-06-05,Trinidad and Tobago,NA,117,8,108,1
2020-06-05,Uruguay,NA,834,23,721,90
2020-06-05,Venezuela,NA,2145,20,334,1791
2020-06-06,Brazil,Acre,7525,201,0,7324
2020-06-06,Mexico,Aguascalientes,1104,51,723,330
2020-06-06,Brazil,Alagoas,14818,582,0,14236
2020-06-06,Brazil,Amapa,12773,269,0,12504
2020-06-06,Brazil,Amazonas,48785,2232,0,46553
2020-06-06,Colombia,Amazonas,1954,70,858,1026
2020-06-06,Peru,Amazonas,758,27,0,731
2020-06-06,Peru,Ancash,5290,305,0,4985
2020-06-06,Colombia,Antioquia,1360,7,552,801
2020-06-06,Chile,Antofagasta,3033,47,0,2986
2020-06-06,Peru,Apurimac,248,4,0,244
2020-06-06,Colombia,Arauca,2,0,1,1
2020-06-06,Chile,Araucania,2321,49,0,2272
2020-06-06,Peru,Arequipa,4316,60,0,4256
2020-06-06,Chile,Arica y Parinacota,819,9,0,810
